date	sensor	value	cx	cy
2022-01-28T18:30:00Z	tair10_p	24.6	1623	295
2022-01-28T18:45:00Z	hr01_p	35.7	72	895
2022-01-28T18:45:00Z	hr02_p	37.3	496	895
2022-01-28T18:45:00Z	hr03_p	36.1	823	895
2022-01-28T18:45:00Z	hr04_p	35.1	1192	895
2022-01-28T18:45:00Z	hr05_p	33.9	1623	895
2022-01-28T18:45:00Z	hr06_p	35.7	72	295
2022-01-28T18:45:00Z	hr07_p	36.2	496	295
2022-01-28T18:45:00Z	hr08_p	34.6	823	295
2022-01-28T18:45:00Z	hr09_p	34.2	1192	295
2022-01-28T18:45:00Z	hr10_p	34.3	1623	295
2022-01-28T18:45:00Z	par01_p	147.6	72	895
2022-01-28T18:45:00Z	par02_p	179	496	895
2022-01-28T18:45:00Z	par03_p	205.5	823	895
2022-01-28T18:45:00Z	par04_p	182.4	1192	895
2022-01-28T18:45:00Z	par05_p	213.8	1623	895
2022-01-28T18:45:00Z	par06_p	151	72	295
2022-01-28T18:45:00Z	par07_p	145.6	496	295
2022-01-28T18:45:00Z	par08_p	266.5	823	295
2022-01-28T18:45:00Z	par09_p	197.4	1192	295
2022-01-28T18:45:00Z	par10_p	201	1623	295
2022-01-28T18:45:00Z	tair01_p	24.5	72	895
2022-01-28T18:45:00Z	tair02_p	24.2	496	895
2022-01-28T18:45:00Z	tair03_p	24.5	823	895
2022-01-28T18:45:00Z	tair04_p	24.6	1192	895
2022-01-28T18:45:00Z	tair05_p	25.5	1623	895
2022-01-28T18:45:00Z	tair06_p	24.4	72	295
2022-01-28T18:45:00Z	tair07_p	23.9	496	295
2022-01-28T18:45:00Z	tair08_p	24.3	823	295
2022-01-28T18:45:00Z	tair09_p	25.2	1192	295
2022-01-28T18:45:00Z	tair10_p	24.5	1623	295
2022-01-28T19:00:00Z	hr01_p	36	72	895
2022-01-28T19:00:00Z	hr02_p	37.6	496	895
2022-01-28T19:00:00Z	hr03_p	36.3	823	895
2022-01-28T19:00:00Z	hr04_p	35.3	1192	895
2022-01-28T19:00:00Z	hr05_p	33.9	1623	895
2022-01-28T19:00:00Z	hr06_p	36	72	295
2022-01-28T19:00:00Z	hr07_p	36.4	496	295
2022-01-28T19:00:00Z	hr08_p	34.7	823	295
2022-01-28T19:00:00Z	hr09_p	34.4	1192	295
2022-01-28T19:00:00Z	hr10_p	34.7	1623	295
2022-01-28T19:00:00Z	par01_p	113.1	72	895
2022-01-28T19:00:00Z	par02_p	129.7	496	895
2022-01-28T19:00:00Z	par03_p	179.6	823	895
2022-01-28T19:00:00Z	par04_p	134.2	1192	895
2022-01-28T19:00:00Z	par05_p	163.9	1623	895
2022-01-28T19:00:00Z	par06_p	118.8	72	295
2022-01-28T19:00:00Z	par07_p	118	496	295
2022-01-28T19:00:00Z	par08_p	195.5	823	295
2022-01-28T19:00:00Z	par09_p	156.9	1192	295
2022-01-28T19:00:00Z	par10_p	154.4	1623	295
2022-01-28T19:00:00Z	tair01_p	24.5	72	895
2022-01-28T19:00:00Z	tair02_p	24.1	496	895
2022-01-28T19:00:00Z	tair03_p	24.4	823	895
2022-01-28T19:00:00Z	tair04_p	24.6	1192	895
2022-01-28T19:00:00Z	tair05_p	25.2	1623	895
2022-01-28T19:00:00Z	tair06_p	24.4	72	295
2022-01-28T19:00:00Z	tair07_p	23.9	496	295
2022-01-28T19:00:00Z	tair08_p	24.4	823	295
2022-01-28T19:00:00Z	tair09_p	25.3	1192	295
2022-01-28T19:00:00Z	tair10_p	24.5	1623	295
2022-01-28T19:15:00Z	hr01_p	36	72	895
2022-01-28T19:15:00Z	hr02_p	37.8	496	895
2022-01-28T19:15:00Z	hr03_p	36.8	823	895
2022-01-28T19:15:00Z	hr04_p	35.7	1192	895
2022-01-28T19:15:00Z	hr05_p	34.6	1623	895
2022-01-28T19:15:00Z	hr06_p	36.4	72	295
2022-01-28T19:15:00Z	hr07_p	36.7	496	295
2022-01-28T19:15:00Z	hr08_p	35	823	295
2022-01-28T19:15:00Z	hr09_p	34.8	1192	295
2022-01-28T19:15:00Z	hr10_p	34.8	1623	295
2022-01-28T19:15:00Z	par01_p	0.8	72	895
2022-01-28T19:15:00Z	par02_p	0	496	895
2022-01-28T19:15:00Z	par03_p	0	823	895
2022-01-28T19:15:00Z	par04_p	0	1192	895
2022-01-28T19:15:00Z	par05_p	0	1623	895
2022-01-28T19:15:00Z	par06_p	0	72	295
2022-01-28T19:15:00Z	par07_p	0	496	295
2022-01-28T19:15:00Z	par08_p	0	823	295
2022-01-28T19:15:00Z	par09_p	0	1192	295
2022-01-28T19:15:00Z	par10_p	0	1623	295
2022-01-28T19:15:00Z	tair01_p	24.1	72	895
2022-01-28T19:15:00Z	tair02_p	23.7	496	895
2022-01-28T19:15:00Z	tair03_p	23.8	823	895
2022-01-28T19:15:00Z	tair04_p	23.9	1192	895
2022-01-28T19:15:00Z	tair05_p	24.5	1623	895
2022-01-28T19:15:00Z	tair06_p	23.9	72	295
2022-01-28T19:15:00Z	tair07_p	23.5	496	295
2022-01-28T19:15:00Z	tair08_p	23.7	823	295
2022-01-28T19:15:00Z	tair09_p	24.5	1192	295
2022-01-28T19:15:00Z	tair10_p	23.7	1623	295
2022-01-28T19:30:00Z	hr01_p	36.2	72	895
2022-01-28T19:30:00Z	hr02_p	38.3	496	895
2022-01-28T19:30:00Z	hr03_p	37.8	823	895
2022-01-28T19:30:00Z	hr04_p	37	1192	895
2022-01-28T19:30:00Z	hr05_p	36.3	1623	895
2022-01-28T19:30:00Z	hr06_p	36.7	72	295
2022-01-28T19:30:00Z	hr07_p	37	496	295
2022-01-28T19:30:00Z	hr08_p	36	823	295
2022-01-28T19:30:00Z	hr09_p	36	1192	295
2022-01-28T19:30:00Z	hr10_p	36.6	1623	295
2022-01-28T19:30:00Z	par01_p	1.1	72	895
2022-01-28T19:30:00Z	par02_p	0.1	496	895
2022-01-28T19:30:00Z	par03_p	0.1	823	895
2022-01-28T19:30:00Z	par04_p	0.1	1192	895
2022-01-28T19:30:00Z	par05_p	0	1623	895
2022-01-28T19:30:00Z	par06_p	0	72	295
2022-01-28T19:30:00Z	par07_p	0	496	295
2022-01-28T19:30:00Z	par08_p	0	823	295
2022-01-28T19:30:00Z	par09_p	0	1192	295
2022-01-28T19:30:00Z	par10_p	0	1623	295
2022-01-28T19:30:00Z	tair01_p	23.6	72	895
2022-01-28T19:30:00Z	tair02_p	23.1	496	895
2022-01-28T19:30:00Z	tair03_p	23	823	895
2022-01-28T19:30:00Z	tair04_p	23	1192	895
2022-01-28T19:30:00Z	tair05_p	23.3	1623	895
2022-01-28T19:30:00Z	tair06_p	23.4	72	295
2022-01-28T19:30:00Z	tair07_p	22.9	496	295
2022-01-28T19:30:00Z	tair08_p	23	823	295
2022-01-28T19:30:00Z	tair09_p	23.5	1192	295
2022-01-28T19:30:00Z	tair10_p	22.7	1623	295
2022-01-28T19:45:00Z	hr01_p	36.6	72	895
2022-01-28T19:45:00Z	hr02_p	38.7	496	895
2022-01-28T19:45:00Z	hr03_p	38.4	823	895
2022-01-28T19:45:00Z	hr04_p	37.7	1192	895
2022-01-28T19:45:00Z	hr05_p	37.4	1623	895
2022-01-28T19:45:00Z	hr06_p	37	72	295
2022-01-28T19:45:00Z	hr07_p	37	496	295
2022-01-28T19:45:00Z	hr08_p	36.5	823	295
2022-01-28T19:45:00Z	hr09_p	36.9	1192	295
2022-01-28T19:45:00Z	hr10_p	37.6	1623	295
2022-01-28T19:45:00Z	par01_p	1.4	72	895
2022-01-28T19:45:00Z	par02_p	0	496	895
2022-01-28T19:45:00Z	par03_p	0	823	895
2022-01-28T19:45:00Z	par04_p	0.1	1192	895
2022-01-28T19:45:00Z	par05_p	0	1623	895
2022-01-28T19:45:00Z	par06_p	0	72	295
2022-01-28T19:45:00Z	par07_p	0	496	295
2022-01-28T19:45:00Z	par08_p	0	823	295
2022-01-28T19:45:00Z	par09_p	0	1192	295
2022-01-28T19:45:00Z	par10_p	0	1623	295
2022-01-28T19:45:00Z	tair01_p	23.1	72	895
2022-01-28T19:45:00Z	tair02_p	22.7	496	895
2022-01-28T19:45:00Z	tair03_p	22.5	823	895
2022-01-28T19:45:00Z	tair04_p	22.4	1192	895
2022-01-28T19:45:00Z	tair05_p	22.6	1623	895
2022-01-28T19:45:00Z	tair06_p	23	72	295
2022-01-28T19:45:00Z	tair07_p	22.6	496	295
2022-01-28T19:45:00Z	tair08_p	22.5	823	295
2022-01-28T19:45:00Z	tair09_p	22.7	1192	295
2022-01-28T19:45:00Z	tair10_p	22.1	1623	295
2022-01-28T20:00:00Z	hr01_p	37.1	72	895
2022-01-28T20:00:00Z	hr02_p	39.1	496	895
2022-01-28T20:00:00Z	hr03_p	39.2	823	895
2022-01-28T20:00:00Z	hr04_p	38.6	1192	895
2022-01-28T20:00:00Z	hr05_p	38.6	1623	895
2022-01-28T20:00:00Z	hr06_p	37.3	72	295
2022-01-28T20:00:00Z	hr07_p	37.6	496	295
2022-01-28T20:00:00Z	hr08_p	37.4	823	295
2022-01-28T20:00:00Z	hr09_p	38	1192	295
2022-01-28T20:00:00Z	hr10_p	38.8	1623	295
2022-01-28T20:00:00Z	par01_p	1.1	72	895
2022-01-28T20:00:00Z	par02_p	0	496	895
2022-01-28T20:00:00Z	par03_p	0	823	895
2022-01-28T20:00:00Z	par04_p	0.1	1192	895
2022-01-28T20:00:00Z	par05_p	0	1623	895
2022-01-28T20:00:00Z	par06_p	0	72	295
2022-01-28T20:00:00Z	par07_p	0	496	295
2022-01-28T20:00:00Z	par08_p	0	823	295
2022-01-28T20:00:00Z	par09_p	0	1192	295
2022-01-28T20:00:00Z	par10_p	0	1623	295
2022-01-28T20:00:00Z	tair01_p	22.7	72	895
2022-01-28T20:00:00Z	tair02_p	22.3	496	895
2022-01-28T20:00:00Z	tair03_p	22.1	823	895
2022-01-28T20:00:00Z	tair04_p	22	1192	895
2022-01-28T20:00:00Z	tair05_p	22.1	1623	895
2022-01-28T20:00:00Z	tair06_p	22.7	72	295
2022-01-28T20:00:00Z	tair07_p	22.3	496	295
2022-01-28T20:00:00Z	tair08_p	22	823	295
2022-01-28T20:00:00Z	tair09_p	22.5	1192	295
2022-01-28T20:00:00Z	tair10_p	21.7	1623	295
2022-01-28T20:15:00Z	hr01_p	37.7	72	895
2022-01-28T20:15:00Z	hr02_p	39.8	496	895
2022-01-28T20:15:00Z	hr03_p	40	823	895
2022-01-28T20:15:00Z	hr04_p	39.4	1192	895
2022-01-28T20:15:00Z	hr05_p	39.7	1623	895
2022-01-28T20:15:00Z	hr06_p	37.9	72	295
2022-01-28T20:15:00Z	hr07_p	38.2	496	295
2022-01-28T20:15:00Z	hr08_p	38.2	823	295
2022-01-28T20:15:00Z	hr09_p	38.6	1192	295
2022-01-28T20:15:00Z	hr10_p	39.8	1623	295
2022-01-28T20:15:00Z	par01_p	0.5	72	895
2022-01-28T20:15:00Z	par02_p	0.1	496	895
2022-01-28T20:15:00Z	par03_p	0	823	895
2022-01-28T20:15:00Z	par04_p	0	1192	895
2022-01-28T20:15:00Z	par05_p	0	1623	895
2022-01-28T20:15:00Z	par06_p	0	72	295
2022-01-28T20:15:00Z	par07_p	0	496	295
2022-01-28T20:15:00Z	par08_p	0	823	295
2022-01-28T20:15:00Z	par09_p	0	1192	295
2022-01-28T20:15:00Z	par10_p	0	1623	295
2022-01-28T20:15:00Z	tair01_p	22.3	72	895
2022-01-28T20:15:00Z	tair02_p	22	496	895
2022-01-28T20:15:00Z	tair03_p	21.7	823	895
2022-01-28T20:15:00Z	tair04_p	21.6	1192	895
2022-01-28T20:15:00Z	tair05_p	21.8	1623	895
2022-01-28T20:15:00Z	tair06_p	22.4	72	295
2022-01-28T20:15:00Z	tair07_p	21.9	496	295
2022-01-28T20:15:00Z	tair08_p	21.7	823	295
2022-01-28T20:15:00Z	tair09_p	21.9	1192	295
2022-01-28T20:15:00Z	tair10_p	21.2	1623	295
2022-01-28T20:30:00Z	hr01_p	38.2	72	895
2022-01-28T20:30:00Z	hr02_p	40.3	496	895
2022-01-28T20:30:00Z	hr03_p	40.7	823	895
2022-01-28T20:30:00Z	hr04_p	40.2	1192	895
2022-01-28T20:30:00Z	hr05_p	40.5	1623	895
2022-01-28T20:30:00Z	hr06_p	38.4	72	295
2022-01-28T20:30:00Z	hr07_p	38.8	496	295
2022-01-28T20:30:00Z	hr08_p	38.9	823	295
2022-01-28T20:30:00Z	hr09_p	39.5	1192	295
2022-01-28T20:30:00Z	hr10_p	40.7	1623	295
2022-01-28T20:30:00Z	par01_p	1.6	72	895
2022-01-28T20:30:00Z	par02_p	0.1	496	895
2022-01-28T20:30:00Z	par03_p	0	823	895
2022-01-28T20:30:00Z	par04_p	0	1192	895
2022-01-28T20:30:00Z	par05_p	0	1623	895
2022-01-28T20:30:00Z	par06_p	0	72	295
2022-01-28T20:30:00Z	par07_p	0	496	295
2022-01-28T20:30:00Z	par08_p	0	823	295
2022-01-28T20:30:00Z	par09_p	0	1192	295
2022-01-28T20:30:00Z	par10_p	0	1623	295
2022-01-28T20:30:00Z	tair01_p	22	72	895
2022-01-28T20:30:00Z	tair02_p	21.7	496	895
2022-01-28T20:30:00Z	tair03_p	21.4	823	895
2022-01-28T20:30:00Z	tair04_p	21.3	1192	895
2022-01-28T20:30:00Z	tair05_p	21.3	1623	895
2022-01-28T20:30:00Z	tair06_p	22.1	72	295
2022-01-28T20:30:00Z	tair07_p	21.7	496	295
2022-01-28T20:30:00Z	tair08_p	21.4	823	295
2022-01-28T20:30:00Z	tair09_p	21.8	1192	295
2022-01-28T20:30:00Z	tair10_p	20.9	1623	295
2022-01-28T20:45:00Z	hr01_p	38.7	72	895
2022-01-28T20:45:00Z	hr02_p	40.8	496	895
2022-01-28T20:45:00Z	hr03_p	41.4	823	895
2022-01-28T20:45:00Z	hr04_p	40.8	1192	895
2022-01-28T20:45:00Z	hr05_p	41	1623	895
2022-01-28T20:45:00Z	hr06_p	38.8	72	295
2022-01-28T20:45:00Z	hr07_p	39.2	496	295
2022-01-28T20:45:00Z	hr08_p	39.6	823	295
2022-01-28T20:45:00Z	hr09_p	40.1	1192	295
2022-01-28T20:45:00Z	hr10_p	41.4	1623	295
2022-01-28T20:45:00Z	par01_p	1	72	895
2022-01-28T20:45:00Z	par02_p	0.1	496	895
2022-01-28T20:45:00Z	par03_p	0.1	823	895
2022-01-28T20:45:00Z	par04_p	0	1192	895
2022-01-28T20:45:00Z	par05_p	0	1623	895
2022-01-28T20:45:00Z	par06_p	0	72	295
2022-01-28T20:45:00Z	par07_p	0	496	295
2022-01-28T20:45:00Z	par08_p	0	823	295
2022-01-28T20:45:00Z	par09_p	0	1192	295
2022-01-28T20:45:00Z	par10_p	0	1623	295
2022-01-28T20:45:00Z	tair01_p	21.8	72	895
2022-01-28T20:45:00Z	tair02_p	21.5	496	895
2022-01-28T20:45:00Z	tair03_p	21.1	823	895
2022-01-28T20:45:00Z	tair04_p	21	1192	895
2022-01-28T20:45:00Z	tair05_p	21.3	1623	895
2022-01-28T20:45:00Z	tair06_p	21.8	72	295
2022-01-28T20:45:00Z	tair07_p	21.4	496	295
2022-01-28T20:45:00Z	tair08_p	21.1	823	295
2022-01-28T20:45:00Z	tair09_p	21.7	1192	295
2022-01-28T20:45:00Z	tair10_p	20.6	1623	295
2022-01-28T21:00:00Z	hr01_p	38.2	72	895
2022-01-28T21:00:00Z	hr02_p	40.3	496	895
2022-01-28T21:00:00Z	hr03_p	41.6	823	895
2022-01-28T21:00:00Z	hr04_p	40.9	1192	895
2022-01-28T21:00:00Z	hr05_p	41.5	1623	895
2022-01-28T21:00:00Z	hr06_p	37.9	72	295
2022-01-28T21:00:00Z	hr07_p	38.9	496	295
2022-01-28T21:00:00Z	hr08_p	39.6	823	295
2022-01-28T21:00:00Z	hr09_p	40.4	1192	295
2022-01-28T21:00:00Z	hr10_p	41.5	1623	295
2022-01-28T21:00:00Z	par01_p	1.2	72	895
2022-01-28T21:00:00Z	par02_p	0.1	496	895
2022-01-28T21:00:00Z	par03_p	0	823	895
2022-01-28T21:00:00Z	par04_p	0	1192	895
2022-01-28T21:00:00Z	par05_p	0.1	1623	895
2022-01-28T21:00:00Z	par06_p	0	72	295
2022-01-28T21:00:00Z	par07_p	0	496	295
2022-01-28T21:00:00Z	par08_p	0	823	295
2022-01-28T21:00:00Z	par09_p	0	1192	295
2022-01-28T21:00:00Z	par10_p	0	1623	295
2022-01-28T21:00:00Z	tair01_p	21.5	72	895
2022-01-28T21:00:00Z	tair02_p	21.2	496	895
2022-01-28T21:00:00Z	tair03_p	20.9	823	895
2022-01-28T21:00:00Z	tair04_p	20.7	1192	895
2022-01-28T21:00:00Z	tair05_p	20.8	1623	895
2022-01-28T21:00:00Z	tair06_p	21.5	72	295
2022-01-28T21:00:00Z	tair07_p	21.2	496	295
2022-01-28T21:00:00Z	tair08_p	20.8	823	295
2022-01-28T21:00:00Z	tair09_p	21.1	1192	295
2022-01-28T21:00:00Z	tair10_p	20.3	1623	295
2022-01-28T21:15:00Z	hr01_p	37.7	72	895
2022-01-28T21:15:00Z	hr02_p	39.6	496	895
2022-01-28T21:15:00Z	hr03_p	41.5	823	895
2022-01-28T21:15:00Z	hr04_p	40.2	1192	895
2022-01-28T21:15:00Z	hr05_p	41.1	1623	895
2022-01-28T21:15:00Z	hr06_p	37.1	72	295
2022-01-28T21:15:00Z	hr07_p	38.1	496	295
2022-01-28T21:15:00Z	hr08_p	39.1	823	295
2022-01-28T21:15:00Z	hr09_p	40.1	1192	295
2022-01-28T21:15:00Z	hr10_p	41.2	1623	295
2022-01-28T21:15:00Z	par01_p	1	72	895
2022-01-28T21:15:00Z	par02_p	0	496	895
2022-01-28T21:15:00Z	par03_p	0.1	823	895
2022-01-28T21:15:00Z	par04_p	0	1192	895
2022-01-28T21:15:00Z	par05_p	0	1623	895
2022-01-28T21:15:00Z	par06_p	0	72	295
2022-01-28T21:15:00Z	par07_p	0	496	295
2022-01-28T21:15:00Z	par08_p	0	823	295
2022-01-28T21:15:00Z	par09_p	0	1192	295
2022-01-28T21:15:00Z	par10_p	0	1623	295
2022-01-28T21:15:00Z	tair01_p	21.2	72	895
2022-01-28T21:15:00Z	tair02_p	20.9	496	895
2022-01-28T21:15:00Z	tair03_p	20.8	823	895
2022-01-28T21:15:00Z	tair04_p	20.6	1192	895
2022-01-28T21:15:00Z	tair05_p	20.6	1623	895
2022-01-28T21:15:00Z	tair06_p	21	72	295
2022-01-28T21:15:00Z	tair07_p	20.8	496	295
2022-01-28T21:15:00Z	tair08_p	20.5	823	295
2022-01-28T21:15:00Z	tair09_p	20.8	1192	295
2022-01-28T21:15:00Z	tair10_p	20	1623	295
2022-01-28T21:30:00Z	hr01_p	37.8	72	895
2022-01-28T21:30:00Z	hr02_p	39.4	496	895
2022-01-28T21:30:00Z	hr03_p	41.3	823	895
2022-01-28T21:30:00Z	hr04_p	39.8	1192	895
2022-01-28T21:30:00Z	hr05_p	41.2	1623	895
2022-01-28T21:30:00Z	hr06_p	37.5	72	295
2022-01-28T21:30:00Z	hr07_p	38	496	295
2022-01-28T21:30:00Z	hr08_p	38.4	823	295
2022-01-28T21:30:00Z	hr09_p	40	1192	295
2022-01-28T21:30:00Z	hr10_p	41.2	1623	295
2022-01-28T21:30:00Z	par01_p	0.8	72	895
2022-01-28T21:30:00Z	par02_p	0.1	496	895
2022-01-28T21:30:00Z	par03_p	0.1	823	895
2022-01-28T21:30:00Z	par04_p	0	1192	895
2022-01-28T21:30:00Z	par05_p	0	1623	895
2022-01-28T21:30:00Z	par06_p	0	72	295
2022-01-28T21:30:00Z	par07_p	0	496	295
2022-01-28T21:30:00Z	par08_p	0	823	295
2022-01-28T21:30:00Z	par09_p	0	1192	295
2022-01-28T21:30:00Z	par10_p	0	1623	295
2022-01-28T21:30:00Z	tair01_p	20.9	72	895
2022-01-28T21:30:00Z	tair02_p	20.6	496	895
2022-01-28T21:30:00Z	tair03_p	20.5	823	895
2022-01-28T21:30:00Z	tair04_p	20.4	1192	895
2022-01-28T21:30:00Z	tair05_p	20.2	1623	895
2022-01-28T21:30:00Z	tair06_p	20.7	72	295
2022-01-28T21:30:00Z	tair07_p	20.5	496	295
2022-01-28T21:30:00Z	tair08_p	20.3	823	295
2022-01-28T21:30:00Z	tair09_p	20.8	1192	295
2022-01-28T21:30:00Z	tair10_p	19.7	1623	295
2022-01-28T21:45:00Z	hr01_p	37.7	72	895
2022-01-28T21:45:00Z	hr02_p	38.8	496	895
2022-01-28T21:45:00Z	hr03_p	40.9	823	895
2022-01-28T21:45:00Z	hr04_p	39.4	1192	895
2022-01-28T21:45:00Z	hr05_p	40.7	1623	895
2022-01-28T21:45:00Z	hr06_p	37.8	72	295
2022-01-28T21:45:00Z	hr07_p	38.2	496	295
2022-01-28T21:45:00Z	hr08_p	38	823	295
2022-01-28T21:45:00Z	hr09_p	39.9	1192	295
2022-01-28T21:45:00Z	hr10_p	41.1	1623	295
2022-01-28T21:45:00Z	par01_p	0.7	72	895
2022-01-28T21:45:00Z	par02_p	0	496	895
2022-01-28T21:45:00Z	par03_p	0	823	895
2022-01-28T21:45:00Z	par04_p	0.1	1192	895
2022-01-28T21:45:00Z	par05_p	0	1623	895
2022-01-28T21:45:00Z	par06_p	0	72	295
2022-01-28T21:45:00Z	par07_p	0	496	295
2022-01-28T21:45:00Z	par08_p	0	823	295
2022-01-28T21:45:00Z	par09_p	0	1192	295
2022-01-28T21:45:00Z	par10_p	0	1623	295
2022-01-28T21:45:00Z	tair01_p	20.5	72	895
2022-01-28T21:45:00Z	tair02_p	20.4	496	895
2022-01-28T21:45:00Z	tair03_p	20.3	823	895
2022-01-28T21:45:00Z	tair04_p	20.2	1192	895
2022-01-28T21:45:00Z	tair05_p	20.2	1623	895
2022-01-28T21:45:00Z	tair06_p	20.4	72	295
2022-01-28T21:45:00Z	tair07_p	20.2	496	295
2022-01-28T21:45:00Z	tair08_p	20	823	295
2022-01-28T21:45:00Z	tair09_p	20.3	1192	295
2022-01-28T21:45:00Z	tair10_p	19.3	1623	295
2022-01-28T22:00:00Z	hr01_p	37.8	72	895
2022-01-28T22:00:00Z	hr02_p	38.3	496	895
2022-01-28T22:00:00Z	hr03_p	40.5	823	895
2022-01-28T22:00:00Z	hr04_p	39.3	1192	895
2022-01-28T22:00:00Z	hr05_p	41.2	1623	895
2022-01-28T22:00:00Z	hr06_p	37.6	72	295
2022-01-28T22:00:00Z	hr07_p	38	496	295
2022-01-28T22:00:00Z	hr08_p	37.6	823	295
2022-01-28T22:00:00Z	hr09_p	39.6	1192	295
2022-01-28T22:00:00Z	hr10_p	41.3	1623	295
2022-01-28T22:00:00Z	par01_p	0.9	72	895
2022-01-28T22:00:00Z	par02_p	0	496	895
2022-01-28T22:00:00Z	par03_p	0	823	895
2022-01-28T22:00:00Z	par04_p	0	1192	895
2022-01-28T22:00:00Z	par05_p	0	1623	895
2022-01-28T22:00:00Z	par06_p	0	72	295
2022-01-28T22:00:00Z	par07_p	0	496	295
2022-01-28T22:00:00Z	par08_p	0	823	295
2022-01-28T22:00:00Z	par09_p	0	1192	295
2022-01-28T22:00:00Z	par10_p	0	1623	295
2022-01-28T22:00:00Z	tair01_p	20.2	72	895
2022-01-28T22:00:00Z	tair02_p	20.2	496	895
2022-01-28T22:00:00Z	tair03_p	20.1	823	895
2022-01-28T22:00:00Z	tair04_p	20	1192	895
2022-01-28T22:00:00Z	tair05_p	19.9	1623	895
2022-01-28T22:00:00Z	tair06_p	20.1	72	295
2022-01-28T22:00:00Z	tair07_p	19.9	496	295
2022-01-28T22:00:00Z	tair08_p	19.8	823	295
2022-01-28T22:00:00Z	tair09_p	20.4	1192	295
2022-01-28T22:00:00Z	tair10_p	19.1	1623	295
2022-01-28T22:15:00Z	hr01_p	38	72	895
2022-01-28T22:15:00Z	hr02_p	38.2	496	895
2022-01-28T22:15:00Z	hr03_p	40.2	823	895
2022-01-28T22:15:00Z	hr04_p	39	1192	895
2022-01-28T22:15:00Z	hr05_p	40.9	1623	895
2022-01-28T22:15:00Z	hr06_p	37.8	72	295
2022-01-28T22:15:00Z	hr07_p	38.1	496	295
2022-01-28T22:15:00Z	hr08_p	37.6	823	295
2022-01-28T22:15:00Z	hr09_p	39.7	1192	295
2022-01-28T22:15:00Z	hr10_p	40.9	1623	295
2022-01-28T22:15:00Z	par01_p	0.8	72	895
2022-01-28T22:15:00Z	par02_p	0	496	895
2022-01-28T22:15:00Z	par03_p	0.1	823	895
2022-01-28T22:15:00Z	par04_p	0.1	1192	895
2022-01-28T22:15:00Z	par05_p	0.1	1623	895
2022-01-28T22:15:00Z	par06_p	0	72	295
2022-01-28T22:15:00Z	par07_p	0	496	295
2022-01-28T22:15:00Z	par08_p	0	823	295
2022-01-28T22:15:00Z	par09_p	0	1192	295
2022-01-28T22:15:00Z	par10_p	0	1623	295
2022-01-28T22:15:00Z	tair01_p	19.9	72	895
2022-01-28T22:15:00Z	tair02_p	20	496	895
2022-01-28T22:15:00Z	tair03_p	19.9	823	895
2022-01-28T22:15:00Z	tair04_p	19.8	1192	895
2022-01-28T22:15:00Z	tair05_p	19.5	1623	895
2022-01-28T22:15:00Z	tair06_p	19.9	72	295
2022-01-28T22:15:00Z	tair07_p	19.7	496	295
2022-01-28T22:15:00Z	tair08_p	19.5	823	295
2022-01-28T22:15:00Z	tair09_p	19.8	1192	295
2022-01-28T22:15:00Z	tair10_p	18.9	1623	295
2022-01-28T22:30:00Z	hr01_p	38.2	72	895
2022-01-28T22:30:00Z	hr02_p	38.5	496	895
2022-01-28T22:30:00Z	hr03_p	39.4	823	895
2022-01-28T22:30:00Z	hr04_p	39	1192	895
2022-01-28T22:30:00Z	hr05_p	40.6	1623	895
2022-01-28T22:30:00Z	hr06_p	37.8	72	295
2022-01-28T22:30:00Z	hr07_p	38.2	496	295
2022-01-28T22:30:00Z	hr08_p	37.3	823	295
2022-01-28T22:30:00Z	hr09_p	39.4	1192	295
2022-01-28T22:30:00Z	hr10_p	41.1	1623	295
2022-01-28T22:30:00Z	par01_p	1	72	895
2022-01-28T22:30:00Z	par02_p	0.1	496	895
2022-01-28T22:30:00Z	par03_p	0.2	823	895
2022-01-28T22:30:00Z	par04_p	0	1192	895
2022-01-28T22:30:00Z	par05_p	0	1623	895
2022-01-28T22:30:00Z	par06_p	0	72	295
2022-01-28T22:30:00Z	par07_p	0	496	295
2022-01-28T22:30:00Z	par08_p	0	823	295
2022-01-28T22:30:00Z	par09_p	0	1192	295
2022-01-28T22:30:00Z	par10_p	0	1623	295
2022-01-28T22:30:00Z	tair01_p	19.7	72	895
2022-01-28T22:30:00Z	tair02_p	19.8	496	895
2022-01-28T22:30:00Z	tair03_p	19.6	823	895
2022-01-28T22:30:00Z	tair04_p	19.6	1192	895
2022-01-28T22:30:00Z	tair05_p	19.5	1623	895
2022-01-28T22:30:00Z	tair06_p	19.6	72	295
2022-01-28T22:30:00Z	tair07_p	19.5	496	295
2022-01-28T22:30:00Z	tair08_p	19.3	823	295
2022-01-28T22:30:00Z	tair09_p	19.7	1192	295
2022-01-28T22:30:00Z	tair10_p	18.7	1623	295
2022-01-28T22:45:00Z	hr01_p	38.6	72	895
2022-01-28T22:45:00Z	hr02_p	38.3	496	895
2022-01-28T22:45:00Z	hr03_p	39.4	823	895
2022-01-28T22:45:00Z	hr04_p	38.7	1192	895
2022-01-28T22:45:00Z	hr05_p	40.4	1623	895
2022-01-28T22:45:00Z	hr06_p	37.9	72	295
2022-01-28T22:45:00Z	hr07_p	38.5	496	295
2022-01-28T22:45:00Z	hr08_p	37.4	823	295
2022-01-28T22:45:00Z	hr09_p	39.4	1192	295
2022-01-28T22:45:00Z	hr10_p	40.8	1623	295
